Category,Statement,Comment
Keep Doing,Tillade sjov og humor,
Keep Doing,Struktureret og tilrettelagt undervisning,
Keep Doing,Give mod på at møde op,
Keep Doing,Kombinere review med ny viden/teknologi,
Keep Doing,Give udvidet viden uden for pensum om fredagen,
Keep Doing,Have det samme skema,
Keep Doing,Opdelte emner,
Keep Doing,Processing,
Keep Doing,Arbejde på denne måde,
Keep Doing,Step by step opgaver,
Keep Doing,Review,
Keep Doing,Give frihed til at vælge,
Keep Doing,Torsdagsopgaver,
Keep Doing,Sprints,
Keep Doing,Zoom mulighed når folk er syge,
Keep Doing,Få mulighed for at nå til undervisning,
Keep Doing,Det sjove - den sjoveste klasse,
Keep Doing,Præsentationer og gruppearbejde,
Keep Doing,Være opfordrende,
Stop Doing,Holde mange pauser,
Stop Doing,Blande sorig i samme opgaver,
Stop Doing,Online undervisning om tirsdagen,
Stop Doing,Tag mindre hensyn til folk der konsekvent ikke dukker op,
Stop Doing,Wokeness,
Stop Doing,Ændre grupper flere gange,
Start Doing,Klar planer for tider og pauser,Balancegang mellem minutiøs planlægning og tilpasning til situation
Start Doing,Mere forklaring for hver linje kode,
Start Doing,Differentieret undervisning på rep dage - opgaver til de der ikke har brug for gennemgang,
Start Doing,Svare emails - nemmere kommunikation,
Start Doing,Sætte jer mere ind i tor og man opgaver,
Start Doing,Vi koder ikke nok sammen,
Start Doing,Vis sp4 fra starten - skab motivation og mål,God ide
Start Doing,Hjælp med god gruppedannelse,
Start Doing,Sørg for at afleveringslink er åbne,
Start Doing,Giv mere feedback på opgaver,Ja. Og samtid skal studerende tage ansvar og bede om feedback
Start Doing,Mere struktureret undervisning,
Start Doing,Mulighed for ekstra opgaver,
Start Doing,Sæt mere tid af til gennemgang - sørg for at alle er med,
Start Doing,Fokuser længere tid på vigtige emner,Ville være rart med eksempler på vigtige emner
Start Doing,Omformuler/opdater torsdagsopgaver,Det gør vi jævnligt - svært at beskrive algoritmer forståeligt for alle
